"yearmonth","na_l3name","n_fire","total_acres_burned","year","month","mean_potential_et","total_precip","max_air_temp","mean_wind_speed"
"1984-04","Southern Michigan/Northern Indiana Drift Plains",0,0,1984,4,3.08273110370256,76.9305084255066,287.049341818818,5.20366941586056
"1984-04","Southern Rockies",0,0,1984,4,2.80241846050256,75.2520583915918,280.127191168372,5.01368358883163
"1984-04","Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest",0,0,1984,4,7.06295462087766,4.05698040114362,305.944159087791,4.33965209763484
"1984-04","Southwestern Appalachians",0,0,1984,4,3.58081548671418,163.225976063957,292.98401126301,4.45177659548711
"1984-04","Southwestern Tablelands",0,0,1984,4,4.77562909541131,30.503170741395,292.318209622412,4.92810651562086
"1984-04","Strait of Georgia/Puget Lowland",0,0,1984,4,2.47425211546218,97.4587702998272,286.92424968653,4.08645390121214
"1984-04","Texas Blackland Prairies",0,0,1984,4,5.82379849020332,24.1927070568796,299.695441470931,5.07140409124498
"1984-04","Wasatch and Uinta Mountains",0,0,1984,4,2.91445181684364,74.8885754733818,281.151447481894,4.11801964930195
"1984-04","Western Allegheny Plateau",0,0,1984,4,3.23145659586991,109.689675761416,289.879238071565,4.12768302201819
"1984-04","Western Corn Belt Plains",0,0,1984,4,2.94144768260265,150.44136008305,286.810861534727,5.61230575223251
"1984-04","Western Gulf Coastal Plain",0,0,1984,4,5.74095009356849,12.5595440369596,301.590798741427,4.72324771888018
"1984-04","Willamette Valley",0,0,1984,4,2.34147426371923,120.685639230706,286.967144263067,3.94718090411947
"1984-04","Wyoming Basin",0,0,1984,4,2.67115158069291,42.2641213716472,282.074009425991,3.81681840916641
"1984-05","Acadian Plains and Hills",1,901,1984,5,3.48342027663005,181.190599142408,289.841036034885,4.48374143297534
"1984-05","Arizona/New Mexico Mountains",0,0,1984,5,6.98110385356487,12.4453555063264,300.087975816226,4.23480680671654
"1984-05","Arizona/New Mexico Plateau",0,0,1984,5,6.88864428959543,3.54560372668332,300.750870362776,4.01009817066028
"1984-05","Arkansas Valley",0,0,1984,5,4.78991102119001,159.945157686443,299.77595027952,3.8513050689082
"1984-05","Aspen Parkland/Northern Glaciated Plains",0,0,1984,5,4.6380505915291,35.9276630093679,293.273436347569,4.50305070897901
"1984-05","Atlantic Coastal Pine Barrens",0,0,1984,5,4.01171503504719,184.755679163614,293.852163065564,4.40199336149212
"1984-05","Blue Mountains",0,0,1984,5,3.65095019477108,56.8911916576725,288.247233063951,3.96913093359997
"1984-05","Blue Ridge",0,0,1984,5,4.29859517450329,192.379607332168,295.214965487644,4.40808541105044
"1984-05","Boston Mountains",0,0,1984,5,4.41682734307397,189.532312125483,297.380934999721,4.254132011287
"1984-05","California Coastal Sage, Chaparral, and Oak Woodlands",7,26676,1984,5,6.4031530963261,3.0222350325313,301.301059000671,4.02765854127065
"1984-05","Canadian Rockies",0,0,1984,5,3.27370440918437,114.579692164922,283.865589054698,6.36815035512359
"1984-05","Cascades",0,0,1984,5,3.51375763305584,149.849815074853,287.847816761866,4.03734492363424
"1984-05","Central Appalachians",0,0,1984,5,4.0364798086743,166.065724018654,293.775578323255,4.48527307090986
"1984-05","Central Basin and Range",2,18758,1984,5,5.72466387949884,11.3408196798781,296.463720073328,3.79015929113676
"1984-05","Central California Valley",0,0,1984,5,7.30384677010717,0.428253770321423,304.465224657371,3.9308084278228
"1984-05","Central Corn Belt Plains",0,0,1984,5,4.18622548552376,133.519708475784,293.941393309461,4.43879964358729
"1984-05","Central Great Plains",0,0,1984,5,5.52047704245824,56.0385494707514,299.071201532615,4.60888138636844
"1984-05","Central Irregular Plains",0,0,1984,5,4.2459501690019,108.430297630986,296.07441721069,3.97505850535174
"1984-05","Chihuahuan Desert",0,0,1984,5,7.44749037176365,36.0144640975829,305.035669318399,3.95832446174514
"1984-05","Chihuahuan Deserts",0,0,1984,5,7.9813403139614,6.7647687429331,306.940602320224,3.76292690012226
"1984-05","Coast Range",0,0,1984,5,3.49429382985743,174.305245450767,290.28660464476,4.5454956366121
"1984-05","Colorado Plateaus",0,0,1984,5,6.36923392304595,8.10911757055351,298.423047283521,3.9580814896475
"1984-05","Columbia Mountains/Northern Rockies",0,0,1984,5,3.30569217593753,113.111303820359,286.789897373658,4.57514976329747
"1984-05","Columbia Plateau",1,1996,1984,5,3.9689953810488,34.3138965338976,291.079019938961,3.97806106648072
"1984-05","Cross Timbers",0,0,1984,5,6.30184320711367,69.5482030833112,302.806932686604,4.89088513239609
"1984-05","Driftless Area",0,0,1984,5,4.03968639668901,84.4408106789022,292.585866052991,4.31175551996179
"1984-05","East Central Texas Plains",0,0,1984,5,6.17032471478601,73.3839767968863,303.857641684966,4.70599138196656
"1984-05","Eastern Cascades Slopes and Foothills",0,0,1984,5,4.14656560356623,36.9565249430427,289.737022434854,4.22847801907939
"1984-05","Eastern Corn Belt Plains",0,0,1984,5,3.87544613370112,116.659079350067,293.188024650776,4.25877802593625
"1984-05","Eastern Great Lakes Lowlands",0,0,1984,5,3.19248265979553,149.746614476782,289.867921240868,4.05808086359737
"1984-05","Edwards Plateau",0,0,1984,5,7.15588073499397,36.8811206103142,305.216381566191,4.96720774207959
"1984-05","Erie Drift Plain",0,0,1984,5,3.39012143547983,156.325033152072,290.838736159057,4.23494995735058
"1984-05","Flint Hills",0,0,1984,5,4.55865180255133,85.771078380246,296.92135343192,4.3481399623043
"1984-05","High Plains",0,0,1984,5,5.98738948393242,44.157322835706,299.201562878664,4.26978066431473
"1984-05","Huron/Erie Lake Plains",0,0,1984,5,3.64899016352095,108.050204080191,291.716069775616,4.27586520550004
"1984-05","Idaho Batholith",0,0,1984,5,3.50959316498485,112.46576739543,285.344949726659,4.48677579440781
"1984-05","Interior Plateau",0,0,1984,5,4.3262747628484,211.767244435983,296.623785303855,3.91498273639554
"1984-05","Interior River Valleys and Hills",0,0,1984,5,4.25757063079366,129.390857815987,295.794841818978,3.97282207573906
"1984-05","Klamath Mountains",0,0,1984,5,4.69767094830967,72.359951922228,293.617824397635,3.96187716580524
"1984-05","Lake Manitoba and Lake Agassiz Plain",0,0,1984,5,4.75218870256741,21.2080096859718,293.619307236614,4.36800124811932
"1984-05","Madrean Archipelago",0,0,1984,5,7.67408486893215,4.49924365882877,304.771325846719,3.75126906822387
"1984-05","Middle Atlantic Coastal Plain",0,0,1984,5,5.15676450817166,162.65328626064,299.334546915851,4.1343135023967
"1984-05","Middle Rockies",0,0,1984,5,3.89085811719804,71.8306399137005,286.709037209849,4.88227538849593
"1984-05","Mississippi Alluvial Plain",0,0,1984,5,5.15390519763874,157.065162971393,300.544862352559,3.7323107533132
"1984-05","Mississippi Valley Loess Plains",0,0,1984,5,5.03565884570853,168.025550356094,300.078704562357,3.90922547752993
"1984-05","Mojave Basin and Range",2,6588,1984,5,7.94726724606223,0.384136510623158,306.261850174693,3.72751578436728
"1984-05","Nebraska Sand Hills",0,0,1984,5,4.93889325223047,56.5609531233772,295.223682882393,4.44105632345017
"1984-05","North Cascades",0,0,1984,5,2.85681656728002,199.065803038289,283.377916098451,4.28307056245124
"1984-05","North Central Appalachians",0,0,1984,5,3.29562417800626,193.806758516579,289.842095932317,4.29835059806751
"1984-05","North Central Hardwood Forests",0,0,1984,5,4.21797034957733,59.6679786058589,292.43276244397,4.34835746898118
"1984-05","Northeastern Coastal Zone",0,0,1984,5,3.72332733699077,234.734049284374,292.380042217723,4.24806487412842
"1984-05","Northern Allegheny Plateau",0,0,1984,5,3.25068716648509,186.66243602644,289.802049176582,4.43485174232034
"1984-05","Northern Appalachian and Atlantic Maritime Highlands",0,0,1984,5,3.19338645391209,218.34320919099,289.052363070236,4.55707428380318
"1984-05","Northern Basin and Range",0,0,1984,5,4.46889916939179,31.9306961876801,291.18040708479,4.15015831164179
"1984-05","Northern Lakes and Forests",0,0,1984,5,3.85381170486293,59.7115534931387,290.566492271296,4.43708235301925
"1984-05","Northern Minnesota Wetlands",0,0,1984,5,4.16794702946161,32.8169340648291,291.752392631261,4.50154910371817
"1984-05","Northern Piedmont",0,0,1984,5,4.10612446257758,164.351712770253,294.974026065043,4.11756867223686
"1984-05","Northwestern Glaciated Plains",0,0,1984,5,4.90374484056434,29.6742463721403,293.519246747335,4.77243875370041
"1984-05","Northwestern Great Plains",0,0,1984,5,4.85834470504358,31.094645415767,294.000806668058,4.17805294022696
"1984-05","Ouachita Mountains",0,0,1984,5,4.75814178964998,196.189064051998,299.893201387775,4.23949653638302
"1984-05","Ozark Highlands",1,1014,1984,5,4.45041999746296,105.756300205498,297.082380996509,3.94794399603798
"1984-05","Piedmont",0,0,1984,5,4.89778564730576,144.424634571332,299.101480096969,3.68295053036234
"1984-05","Ridge and Valley",0,0,1984,5,4.13922845421496,151.405729367372,294.956891667317,4.12280127711318
"1984-05","Sierra Nevada",1,1118,1984,5,5.28106200865039,18.2889365153017,293.316277481385,3.68712775262851
"1984-05","Snake River Plain",0,0,1984,5,4.58211623929066,29.4978273202142,292.612700230625,3.95210650418965
"1984-05","Sonoran Desert",2,3010,1984,5,8.14981030593628,1.78418951197376,309.989495178121,3.1963871469456
"1984-05","South Central Plains",0,0,1984,5,5.33516811793083,136.363699953397,302.058926041168,4.18689654676649
"1984-05","Southeastern Plains",0,0,1984,5,5.15662644706615,146.082688826062,301.005615424668,3.66187914518438
"1984-05","Southeastern Wisconsin Till Plains",0,0,1984,5,4.0308107400629,90.2494320894825,291.896892303032,4.52844611991776
"1984-05","Southern and Baja California Pine-Oak Mountains",3,11560,1984,5,6.45200180245508,1.33849510669878,300.37237413522,3.53760182328047
"1984-05","Southern Coastal Plain",2,3491,1984,5,5.43061944422841,119.54471331414,302.940377540688,3.39499108326249
"1984-05","Southern Florida Coastal Plain",0,0,1984,5,5.28134522332202,217.308080717473,303.753998122533,3.28695277976128
"1984-05","Southern Michigan/Northern Indiana Drift Plains",0,0,1984,5,3.70734199397321,123.024300747324,291.456863795043,4.62102179185508
"1984-05","Southern Rockies",0,0,1984,5,5.05634640824303,35.7683034396347,290.647591187814,4.77359892728487
"1984-05","Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest",0,0,1984,5,6.93468811503436,51.7976311830899,306.938499191626,4.4523277328032
"1984-05","Southwestern Appalachians",0,0,1984,5,4.42192208947472,221.04186817516,297.51180993188,3.90704386941429
"1984-05","Southwestern Tablelands",0,0,1984,5,6.4443095378334,32.5281756360676,300.739437491056,4.22418460300006
"1984-05","Strait of Georgia/Puget Lowland",0,0,1984,5,3.06502847212015,138.559214524245,289.538563098631,3.64303152399953
"1984-05","Texas Blackland Prairies",0,0,1984,5,6.33324242700631,72.8934086149877,303.696875693756,4.88891095408834
"1984-05","Wasatch and Uinta Mountains",0,0,1984,5,5.00393445470329,35.5554744910157,290.754985554481,4.37371508862759
"1984-05","Western Allegheny Plateau",0,0,1984,5,3.84180647077001,127.131437366548,293.797960347022,3.97613475216512
"1984-05","Western Corn Belt Plains",0,0,1984,5,4.23306490009012,107.75649817804,294.03447432107,4.36155983058019
"1984-05","Western Gulf Coastal Plain",0,0,1984,5,5.8009726266267,113.745244926764,303.369415002071,4.56338447567869
"1984-05","Willamette Valley",0,0,1984,5,3.23272802962077,114.206832744363,291.015947686102,3.52413664266891
"1984-05","Wyoming Basin",0,0,1984,5,4.9299439096663,20.8747580220486,292.263031227879,4.47263648767635
"1984-06","Acadian Plains and Hills",0,0,1984,6,4.19735817757194,169.055286186238,295.522330422948,4.18247603388595
"1984-06","Arizona/New Mexico Mountains",1,1260,1984,6,6.85017491463018,33.1404854037723,300.611721437691,4.20668087649469
"1984-06","Arizona/New Mexico Plateau",0,0,1984,6,6.79823100647185,14.2561921538135,301.807544584263,3.79672560856836
"1984-06","Arkansas Valley",0,0,1984,6,5.86356304448446,47.0779993368368,305.661909876427,3.79330141716615
"1984-06","Aspen Parkland/Northern Glaciated Plains",0,0,1984,6,4.71233089543263,138.531269023845,297.861676740032,3.86934579814778
"1984-06","Atlantic Coastal Pine Barrens",0,0,1984,6,5.39313716886114,113.352668486633,301.073262332803,3.71458296684475
"1984-06","Blue Mountains",0,0,1984,6,4.39333647731745,64.7494740964538,292.326299656415,3.25579474715583
"1984-06","Blue Ridge",0,0,1984,6,4.85037635683969,103.08892613196,301.154017298752,2.92555258528482
"1984-06","Boston Mountains",0,0,1984,6,5.50020666488481,50.1265606929123,303.630147585062,4.24683471142707
"1984-06","California Coastal Sage, Chaparral, and Oak Woodlands",12,68951,1984,6,6.52533062405768,4.86821404937905,301.912036128211,3.87665755299932
"1984-06","Canadian Rockies",0,0,1984,6,4.03343840397842,86.9018422346653,289.05164994121,4.93334607985607
"1984-06","Cascades",0,0,1984,6,4.27828573594355,120.948781305723,291.317217248087,3.70489077654583
"1984-06","Central Appalachians",0,0,1984,6,5.01767287761102,79.9011779791843,301.389734554566,3.27294912838153
"1984-06","Central Basin and Range",6,40761,1984,6,5.89442171700074,26.9485408031966,298.102648802389,3.50431403550853
"1984-06","Central California Valley",2,2969,1984,6,7.54743655810144,2.17787974786043,305.645544051424,3.82086260752603
"1984-06","Central Corn Belt Plains",0,0,1984,6,5.66725224325993,66.2615160402511,302.498553247224,4.42051453193535
"1984-06","Central Great Plains",0,0,1984,6,6.68521315386923,89.6165815123303,305.08502045411,4.75757726623662
"1984-06","Central Irregular Plains",0,0,1984,6,5.55776685627225,146.405478139557,302.853080904971,4.31726717343964
"1984-06","Chihuahuan Desert",0,0,1984,6,6.88418594283518,74.2498529013655,305.42238903566,3.66970432216097
"1984-06","Chihuahuan Deserts",0,0,1984,6,7.96257033629902,19.7302586916794,308.011413516502,3.70119154177095
"1984-06","Coast Range",0,0,1984,6,4.11303727853454,99.2676585227481,292.606215453931,4.52426040885258
"1984-06","Colorado Plateaus",0,0,1984,6,6.36383165085101,38.3419545647883,299.823717984412,3.57055470589137
"1984-06","Columbia Mountains/Northern Rockies",0,0,1984,6,4.23130333260105,85.9633007016486,292.48822914882,3.43619426264331
"1984-06","Columbia Plateau",0,0,1984,6,4.97356647940762,46.2851197286781,296.185136758427,3.18059678733144
"1984-06","Cross Timbers",0,0,1984,6,7.02868518113057,73.7322998863774,306.777131448514,5.24768093812887
"1984-06","Driftless Area",0,0,1984,6,4.83337172854134,133.351261979553,299.630729930941,4.24488069671528
"1984-06","East Central Texas Plains",0,0,1984,6,6.66009077301522,60.0421261763081,306.785431207257,4.65882037859377
"1984-06","Eastern Cascades Slopes and Foothills",0,0,1984,6,4.82431058884955,38.5823726930466,293.105765654984,3.72489792582821
"1984-06","Eastern Corn Belt Plains",0,0,1984,6,5.71281761260813,45.2695815727506,302.593139577328,3.93744434615783
"1984-06","Eastern Great Lakes Lowlands",0,0,1984,6,4.95197324668458,63.8481073889692,298.797490694822,3.72870164560467
"1984-06","Edwards Plateau",0,0,1984,6,7.45171147205893,39.3352845639833,307.263167191512,5.3616772104427
"1984-06","Erie Drift Plain",0,0,1984,6,5.2797229056379,96.1309069950008,300.244541438908,3.80986593235726
"1984-06","Flint Hills",0,0,1984,6,5.90736331467078,155.914337038577,303.37411490802,4.8142200630618
"1984-06","High Plains",0,0,1984,6,6.50716006441465,66.81381427256,302.871957991259,4.18479111914345
"1984-06","Huron/Erie Lake Plains",0,0,1984,6,5.59127841986667,61.0258893928624,301.108749195297,4.14621710787161
"1984-06","Idaho Batholith",0,0,1984,6,4.20174408576872,99.2420744848619,289.791041573039,3.42839790398184
"1984-06","Interior Plateau",0,0,1984,6,5.43923728328551,49.8793161688649,304.431121154334,3.10068454886072
"1984-06","Interior River Valleys and Hills",0,0,1984,6,5.60770804201373,57.7714681037109,303.900166690916,3.85521349346551
"1984-06","Klamath Mountains",0,0,1984,6,5.70016740527991,47.9308920470388,296.670666501536,4.12969253045014
"1984-06","Lake Manitoba and Lake Agassiz Plain",0,0,1984,6,4.68035474980191,134.176670910863,297.604165687418,3.86694844989833
"1984-06","Madrean Archipelago",0,0,1984,6,7.62498717904145,31.0425619271734,305.263538646318,3.96334262330653
"1984-06","Middle Atlantic Coastal Plain",0,0,1984,6,5.83972441298119,68.9098660473165,304.448592408332,3.29695179388097
"1984-06","Middle Rockies",0,0,1984,6,4.41178270844593,85.4427582844392,290.374166580714,3.83886048928192
"1984-06","Mississippi Alluvial Plain",0,0,1984,6,5.68004608540719,97.421496300634,305.529963759072,3.01733949261873
"1984-06","Mississippi Valley Loess Plains",0,0,1984,6,5.57165364086757,77.77951269544,305.450164554226,3.07463417432563
"1984-06","Mojave Basin and Range",4,12213,1984,6,8.24455849798498,1.53955286355699,306.643779804153,3.96699213513386
"1984-06","Nebraska Sand Hills",0,0,1984,6,5.81192743371971,91.0876274535009,300.601807285912,3.9758244408495
"1984-06","North Cascades",0,0,1984,6,3.87494662532712,99.7073643790446,288.705206418279,3.50171314473622
"1984-06","North Central Appalachians",0,0,1984,6,4.76871665375539,153.045604842174,298.387276503596,3.79285185121614
"1984-06","North Central Hardwood Forests",0,0,1984,6,4.62112820732027,159.914925067283,298.380077442406,4.31947225770969
